SQL_Cloud_Flows_All[FlowGUID],SQL_Cloud_Flows_All[FlowName],SQL_Cloud_Flows_All[startedon],SQL_Cloud_Flows_All[LastModified],SQL_Cloud_Flows_All[State],SQL_Cloud_Flows_All[FlowOwner],SQL_Cloud_Flows_All[DateTimeStarted],SQL_Cloud_Flows_All[DateTimeCompleted],SQL_Cloud_Flows_All[TaskStatus],SQL_Cloud_Flows_All[TriggerType],SQL_Cloud_Flows_All[TriggerTypeGroup],SQL_Cloud_Flows_All[FinalSuccessful],SQL_Cloud_Flows_All[Successful],SQL_Cloud_Flows_All[Failed],SQL_Cloud_Flows_All[FlowType],SQL_Cloud_Flows_All[UOW_Type],SQL_Cloud_Flows_All[BOT_Name],SQL_Cloud_Flows_All[machineidname],SQL_Cloud_Flows_All[machinegroupidname],SQL_Cloud_Flows_All[Year],SQL_Cloud_Flows_All[Month],SQL_Cloud_Flows_All[DateTimeStarted_DATE_Only],SQL_Cloud_Flows_All[WeekOfYear],SQL_Cloud_Flows_All[Year - Wk],SQL_Cloud_Flows_All[WasSuccessful],SQL_Cloud_Flows_All[Day Name],SQL_Cloud_Flows_All[Flow URL],SQL_Cloud_Flows_All[Job_Date_UniqueKey],SQL_Cloud_Flows_All[YearWeek],[CountFlowGUID],[SumFinalSuccessful],[SumYear],[SumMonth],[SumWeekOfYear],[SumWasSuccessful],[SumYearWeek],[Cloud_Flow_Success_Rate],[Cloud_Flow_Success_Rate_Goal],[Total_Cloud_Flows],[Failed_Cloud_Flows]
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-17T15:39:57.34,2025-04-17T15:40:42.297,Succeeded,When_a_new_channel_message_is_added,OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-17T00:00:00,16,2025-16,1,Thursday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/17/2025 3:39:57 PM_ResellPhotos,202516,1,1,2025,4,16,1,202516,1,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-17T15:42:57.81,2025-04-17T15:43:30.297,Succeeded,When_a_new_channel_message_is_added,OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-17T00:00:00,16,2025-16,1,Thursday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/17/2025 3:42:57 PM_ResellPhotos,202516,1,1,2025,4,16,1,202516,1,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-17T15:51:58.807,2025-04-17T15:53:02.83,Succeeded,When_a_new_channel_message_is_added,OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-17T00:00:00,16,2025-16,1,Thursday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/17/2025 3:51:58 PM_ResellPhotos,202516,1,1,2025,4,16,1,202516,1,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-17T16:04:29.66,2025-04-17T16:05:38.173,Succeeded,When_a_new_channel_message_is_added,OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-17T00:00:00,16,2025-16,1,Thursday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/17/2025 4:04:29 PM_ResellPhotos,202516,1,1,2025,4,16,1,202516,1,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-17T16:13:30.553,2025-04-17T16:14:29.947,Succeeded,When_a_new_channel_message_is_added,OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-17T00:00:00,16,2025-16,1,Thursday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/17/2025 4:13:30 PM_ResellPhotos,202516,1,1,2025,4,16,1,202516,1,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-17T16:28:32.283,2025-04-17T16:29:35.113,Succeeded,When_a_new_channel_message_is_added,OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-17T00:00:00,16,2025-16,1,Thursday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/17/2025 4:28:32 PM_ResellPhotos,202516,1,1,2025,4,16,1,202516,1,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:22:50.93,2025-04-18T08:23:30.427,Succeeded,When_a_new_channel_message_is_added,OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,1,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:22:50 AM_ResellPhotos,202516,1,1,2025,4,16,1,202516,1,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:25:51.21,2025-04-18T08:26:46.41,Succeeded,When_a_new_channel_message_is_added,OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,1,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:25:51 AM_ResellPhotos,202516,1,1,2025,4,16,1,202516,1,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:25:51.213,2025-04-18T08:26:30.303,Succeeded,When_a_new_channel_message_is_added,OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,1,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:25:51 AM_ResellPhotos,202516,1,1,2025,4,16,1,202516,1,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:31:52.01,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:31:52 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:31:52.01,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:31:52 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:31:52.013,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:31:52 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:31:52.013,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:31:52 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:34:53.203,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:34:53 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:37:52.92,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:37:52 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:37:52.923,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:37:52 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:40:53.167,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:40:53 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:40:53.17,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:40:53 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:43:53.633,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:43:53 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:43:53.633,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:43:53 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:43:53.637,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:43:53 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:43:53.637,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:43:53 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:47:35.597,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:47:35 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:47:35.6,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:47:35 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:47:35.6,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:47:35 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:47:35.603,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:47:35 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:50:28.757,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:50:28 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:50:28.757,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:50:28 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:53:29.563,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:53:29 AM_ResellPhotos,202516,3,0,6075,12,48,0,607548,,0.9,3,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:53:29.563,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:53:29 AM_ResellPhotos,202516,3,0,6075,12,48,0,607548,,0.9,3,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:53:29.563,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:53:29 AM_ResellPhotos,202516,3,0,6075,12,48,0,607548,,0.9,3,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:56:29.997,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:56:29 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:56:30,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:56:30 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:56:30,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:56:30 AM_ResellPhotos,202516,2,0,4050,8,32,0,405032,,0.9,2,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:56:30.003,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:56:30 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:59:32.023,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:59:32 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:59:32.027,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:59:32 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:59:32.03,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:59:32 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:59:32.037,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:59:32 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T08:59:32.133,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 8:59:32 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T09:02:32.627,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 9:02:32 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T09:02:32.63,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 9:02:32 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T09:05:33.667,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 9:05:33 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
fc5c4cba-096a-4453-b118-2422551bdbec,ResellPhotos,2022-02-28T12:21:26,2024-10-30T08:10:43,Started,Colin Boyle,2025-04-18T09:05:33.677,,Running,When_a_new_channel_message_is_added,OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-18T00:00:00,16,2025-16,0,Friday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/fc5c4cba-096a-4453-b118-2422551bdbec,4/18/2025 9:05:33 AM_ResellPhotos,202516,1,0,2025,4,16,0,202516,,0.9,1,
